Component,Price per part,parts needed,Shipping,,Total price,Links
Pro Micro NRF52840,7.18€,1,Free. Customs?,,11.00€,https://www.aliexpress.com/item/1005007205026373.html?spm=a2g0o.productlist.main.8.5285a54cPOmIpa&aem_p4p_detail=202603200108531573820844269200000457052&algo_pvid=ebbbcca8-17d4-4ca8-b59a-75b1f3198b0b&algo_exp_id=ebbbcca8-17d4-4ca8-b59a-75b1f3198b0b-7&pdp_ext_f=%7B%22order%22%3A%22771%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21EUR%214.49%213.16%21%21%2134.88%2124.54%21%40211b813f17739941330401522ee8fd%2112000039797470328%21sea%21FI%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab451bb2c%3Bm03_new_user%3A-29895%3BpisId%3A5000000197850273&curPageLogUid=OxA2oroU7gov&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005007205026373%7C_p_origin_prod%3A&search_p4p_id=202603200108531573820844269200000457052_2
Kailh Low Profile Choc Switches,5.59€ for 10 switches,74,Free. Customs?,,35.00€,https://www.aliexpress.com/item/1005005883472162.html?spm=a2g0o.productlist.main.1.2cd0d641wW22l0&algo_pvid=3276456d-ab8a-4888-89d4-f65418206d79&algo_exp_id=3276456d-ab8a-4888-89d4-f65418206d79-0&pdp_ext_f=%7B%22order%22%3A%22891%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21EUR%2120.25%2115.98%21%21%2122.87%2118.05%21%402103835c17739943647803243e96c1%2112000034695877956%21sea%21FI%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab451bb2c%3Bm03_new_user%3A-29895%3BpisId%3A5000000200562567&curPageLogUid=6UeyRSjvm0zR&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005005883472162%7C_p_origin_prod%3A
304050 Lithium-Polymer battery,8.79€ for 1,2,11.92€,,29.50€,https://42keebs.eu/shop/parts/lithium-polymer-battery/?attribute_size=304050%20(600%20mAh)
Kailh Low Profile Choc hotswap sockets,0.13€ / piece,74,Free. Customs?,,8.80€,https://www.aliexpress.com/item/1005008543325730.html?spm=a2g0o.productlist.main.1.4603mgNfmgNfuj&algo_pvid=141dd60b-ac8f-4dad-9c29-2c8b2cf925dd&algo_exp_id=141dd60b-ac8f-4dad-9c29-2c8b2cf925dd-0&pdp_ext_f=%7B%22order%22%3A%22523%22%2C%22spu_best_type%22%3A%22price%22%2C%22eval%22%3A%221%22%2C%22fromPage%22%3A%22search%22%7D&pdp_npi=6%40dis%21EUR%212.09%210.88%21%21%2116.26%216.85%21%40210388c917739980055733815e27c7%2112000046874184379%21sea%21FI%210%21ABX%211%210%21n_tag%3A-29910%3Bd%3Ab451bb2c%3Bm03_new_user%3A-29895%3BpisId%3A5000000197850290&curPageLogUid=gspRqJviDuAP&utparam-url=scene%3Asearch%7Cquery_from%3A%7Cx_object_id%3A1005008543325730%7C_p_origin_prod%3A
PCB,,,,,,
,,,,,,
,,,,,84.30€,
,,,,,,
,,,,,,
NOTE!,,,,,,
Prices include VAT unless specified otherwise,,,,,,